Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
122.0;0.08513;1.1183;0.8;0.8;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05171;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
123.0;0.08354;1.07661;0.8;0.8;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41708;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
124.0;0.08367;1.07291;0.8;0.8;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46842;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
125.0;0.08738;1.11012;0.8;0.8;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95223;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
126.0;0.0896;1.17382;0.8;0.8;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84309;9.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15071;-4.67849;-0.6343;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67849;0.6343;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61428;6.78811;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
127.0;0.10077;1.30695;0.8;0.8;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.00818;1.14635;0.0;3.63123;6.00829;2.3233;4.5;-0.30097;-4.62376;-1.41599;-0.45182;0.0;0.0;0.0;0.0;0.30097;4.62376;1.41599;0.45182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79254;8.09949;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
128.0;0.15039;1.36219;0.8;0.8;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.00825;3.63119;0.11823;3.63123;6.00829;2.3233;4.5;-0.58298;-5.34551;-2.41243;-0.95434;0.0;0.0;0.0;0.0;0.59798;5.36051;2.41243;0.95884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32976;10.69195;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
129.0;0.15036;1.32695;0.8;0.8;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.00827;3.63122;0.09169;3.63123;6.00829;2.3233;4.5;-0.83677;-4.59768;-3.27616;-0.50335;0.0;0.0;0.0;0.0;0.95677;4.71768;3.27616;0.53935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48996;10.81691;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
130.0;0.10454;1.36058;0.8;0.8;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.00821;3.02982;0.0;3.63123;6.00829;2.3233;4.5;-0.88854;-4.39422;-2.98002;-0.1796;0.0;0.0;0.0;0.0;1.29354;4.79922;2.98002;0.3011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37388;10.73446;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
131.0;0.10355;1.33988;0.8;0.8;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.0082;2.53875;0.0;3.63123;6.00829;2.3233;4.5;-0.87431;-3.62935;-3.25167;0.00832;0.0;0.0;0.0;0.0;1.50431;4.25935;3.25167;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19601;10.53589;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
132.0;0.10518;1.14382;0.8;0.8;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.00821;3.35099;0.0;3.63123;6.00829;2.3233;4.5;-0.52835;-3.75282;-4.30384;0.00975;0.0;0.0;0.0;0.0;1.26335;4.48782;4.30384;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26576;11.40959;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
133.0;0.15039;1.21128;0.8;0.8;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.00825;3.63119;0.11391;3.63123;6.00829;2.3233;4.5;-0.65495;-4.37216;-3.84202;0.01229;0.0;0.0;0.0;0.0;1.49495;5.21216;3.84202;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78884;12.00012;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
134.0;0.10559;1.17018;0.8;0.8;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.00821;3.55662;0.0;3.63123;6.00829;2.3233;4.5;-0.94977;-4.29342;-3.40062;-0.06567;0.0;0.0;0.0;0.0;1.83477;5.17842;3.40062;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74497;11.91515;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
135.0;0.10409;1.31944;0.8;0.8;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.0082;2.80751;0.0;3.63123;6.00829;2.3233;4.5;-0.61887;-3.9747;-3.31148;0.04883;0.0;0.0;0.0;0.0;1.38387;4.7397;3.31148;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61571;10.93515;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
136.0;0.10437;1.36097;0.8;0.8;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.00821;2.94909;0.0;3.63123;6.00829;2.3233;4.5;-0.51357;-4.28997;-3.25106;0.05334;0.0;0.0;0.0;0.0;1.29357;5.06997;3.25106;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79526;11.15623;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
137.0;0.15277;1.16486;0.8;0.8;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;6.00825;3.6312;1.22347;3.63123;6.00829;2.3233;4.5;-2.52305;-4.42456;-2.85759;-0.29776;0.0;0.0;0.0;0.0;3.22805;5.12956;2.85759;0.50926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72447;12.88933;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
138.0;0.1507;1.12432;0.8;0.8;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;6.00825;3.6312;0.2301;3.63123;6.00829;2.3233;4.5;-1.55253;-4.29491;-2.29313;-1.0994;0.0;0.0;0.0;0.0;2.18253;4.92491;2.29313;1.2884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68898;11.8133;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
139.0;0.15391;1.07278;0.8;0.8;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;6.00825;3.6312;1.8035;3.63123;6.00829;2.3233;4.5;-2.20963;-4.43052;-2.9461;-1.23382;0.0;0.0;0.0;0.0;2.68963;4.91052;2.9461;1.37782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92409;12.99686;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
140.0;0.15429;0.92534;0.8;0.8;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;6.00825;3.6312;2.02756;3.63123;6.00829;2.3233;4.5;-3.19646;-3.94844;-3.15414;-0.8475;0.0;0.0;0.0;0.0;3.46646;4.21844;3.15414;0.9285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76754;12.69288;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
141.0;0.15178;1.05548;0.8;0.8;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;6.00825;3.6312;0.62661;3.63123;6.00829;2.3233;4.5;-2.33136;-4.03261;-2.4712;-0.87178;0.0;0.0;0.0;0.0;2.42136;4.12261;2.4712;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91395;10.96943;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
142.0;0.10445;0.95381;0.8;0.8;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;6.00821;2.9867;0.0;3.63123;6.00829;2.3233;4.5;-2.31637;-4.39856;-1.44489;-0.33121;0.0;0.0;0.0;0.0;2.31637;4.39856;1.44489;0.33121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49102;9.44483;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
143.0;0.10023;0.80947;0.8;0.8;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;6.00817;0.87338;0.0;3.63123;6.00829;2.3233;4.5;-1.71568;-3.69155;-0.9642;-0.15062;0.0;0.0;0.0;0.0;1.71568;3.69155;0.9642;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52203;7.3315;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
144.0;0.09904;1.04017;0.8;0.8;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;6.00815;0.27737;0.0;3.63123;6.00829;2.3233;4.5;-1.65574;-3.30142;-0.57265;-0.12051;0.0;0.0;0.0;0.0;1.65574;3.30142;0.57265;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.65032;6.69048;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
145.0;0.08738;1.11217;0.8;0.8;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95233;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
146.0;0.08317;1.09441;0.8;0.8;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26996;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
147.0;0.08424;1.11349;0.8;0.8;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69655;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
148.0;0.08383;1.09869;0.8;0.8;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53107;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
149.0;0.0854;1.11036;0.8;0.8;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16058;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
150.0;0.08895;1.19815;0.8;0.8;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58344;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15072;-4.70953;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70953;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64544;6.84359;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
151.0;0.10053;1.35799;0.8;0.8;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;6.00817;1.02364;0.0;3.63123;6.00829;2.3233;4.5;-0.30098;-4.7645;-1.53658;-0.42171;0.0;0.0;0.0;0.0;0.30098;4.7645;1.53658;0.42171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02378;8.38177;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
152.0;0.10388;1.38489;0.8;0.8;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;6.0082;2.7008;0.0;3.63123;6.00829;2.3233;4.5;-0.5867;-5.15589;-2.19773;-0.86874;0.0;0.0;0.0;0.0;0.6017;5.17089;2.19773;0.87324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84355;10.22843;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
153.0;0.10558;1.37903;0.8;0.8;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.52999;6.00821;3.553;0.0;3.63123;6.00829;2.3233;4.5;-0.85758;-5.55426;-2.79874;-0.50141;0.0;0.0;0.0;0.0;0.99258;5.68926;2.79874;0.54191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;10.0225;11.40153;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
154.0;0.10529;1.46841;0.8;0.8;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;6.00821;3.40736;0.0;3.63123;6.00829;2.3233;4.5;-0.75301;-4.9892;-3.40085;-0.15396;0.0;0.0;0.0;0.0;1.14301;5.3792;3.40085;0.27096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19403;11.66243;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
155.0;0.10432;1.46147;0.8;0.8;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;6.00821;2.92211;0.0;3.63123;6.00829;2.3233;4.5;-0.73883;-4.37495;-3.76284;0.01284;0.0;0.0;0.0;0.0;1.38383;5.01995;3.76284;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34728;11.80875;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
156.0;0.10261;1.26401;0.8;0.8;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;6.00819;2.06599;0.0;3.63123;6.00829;2.3233;4.5;-0.30351;-3.78145;-4.03536;0.05019;0.0;0.0;0.0;0.0;1.17351;4.65145;4.03536;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07113;11.33514;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
157.0;0.10497;1.2924;0.8;0.8;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;6.00821;3.24583;0.0;3.63123;6.00829;2.3233;4.5;-0.54411;-4.3997;-4.24386;0.05613;0.0;0.0;0.0;0.0;1.53411;5.3897;4.24386;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40854;12.70094;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
158.0;0.10315;1.36356;0.8;0.8;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;6.0082;2.33719;0.0;3.63123;6.00829;2.3233;4.5;-0.63501;-3.97166;-3.55308;0.05297;0.0;0.0;0.0;0.0;1.71501;5.05166;3.55308;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.59078;11.95434;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
159.0;0.10118;1.28602;0.8;0.8;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;6.00818;1.35255;0.0;3.63123;6.00829;2.3233;4.5;-0.45498;-3.40291;-3.40407;0.15228;0.0;0.0;0.0;0.0;1.56498;4.51291;3.40407;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.66268;10.94869;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
160.0;0.10095;1.39447;0.8;0.8;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;6.00818;1.23297;0.0;3.63123;6.00829;2.3233;4.5;-0.07867;-4.01988;-2.83186;0.13877;0.0;0.0;0.0;0.0;1.14367;5.08488;2.83186;0.18073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.24114;10.63561;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
161.0;0.10691;1.25352;0.8;0.8;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;6.00822;3.63022;0.0;3.63123;6.00829;2.3233;4.5;-1.82171;-4.38172;-2.94833;-0.22824;0.0;0.0;0.0;0.0;2.76671;5.32672;2.94833;0.51174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.5535;12.80702;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
162.0;0.10426;1.26769;0.8;0.8;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;6.00821;2.89376;0.0;3.63123;6.00829;2.3233;4.5;-1.85234;-3.74407;-2.13732;-0.84547;0.0;0.0;0.0;0.0;2.64734;4.53907;2.13732;1.08397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40771;11.6754;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
