Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
136.0;0.10336;1.36097;1.0;1.0;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.06235;2.89715;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.51374;-4.29142;-3.25182;0.05332;0.0;0.0;0.0;0.0;1.29374;5.07142;3.25182;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79766;11.15863
137.0;0.1507;1.16486;1.0;1.0;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;6.06241;4.34001;0.46531;4.34005;6.06244;1.56043;4.5;-2.52395;-4.42759;-2.85897;-0.29787;0.0;0.0;0.0;0.0;3.22895;5.13259;2.85897;0.50937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72988;12.89474
138.0;0.10539;1.12432;1.0;1.0;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;6.06236;3.9139;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.56576;-4.35839;-2.31734;-1.10559;0.0;0.0;0.0;0.0;2.19576;4.98839;2.31734;1.29459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.79608;11.9204
139.0;0.15186;1.07278;1.0;1.0;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;6.06241;4.34001;1.04526;4.34005;6.06244;1.56043;4.5;-2.21037;-4.4334;-2.94752;-1.23412;0.0;0.0;0.0;0.0;2.69037;4.9134;2.94752;1.37812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92941;13.00219
140.0;0.15231;0.92534;1.0;1.0;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;6.06241;4.34002;1.26892;4.34005;6.06244;1.56043;4.5;-3.19738;-3.95083;-3.1556;-0.84769;0.0;0.0;0.0;0.0;3.46738;4.22083;3.1556;0.92869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.7725;12.69784
141.0;0.10712;1.05548;1.0;1.0;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;6.06236;4.30914;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.34582;-4.08495;-2.49689;-0.87604;0.0;0.0;0.0;0.0;2.43582;4.17495;2.49689;0.90304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;10.0107;11.06618
142.0;0.10343;0.95381;1.0;1.0;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;6.06235;2.9343;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.31668;-4.39981;-1.44523;-0.33124;0.0;0.0;0.0;0.0;2.31668;4.39981;1.44523;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49296;9.44678
143.0;0.09921;0.80947;1.0;1.0;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;6.06232;0.82062;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.71591;-3.6926;-0.96442;-0.15063;0.0;0.0;0.0;0.0;1.71591;3.6926;0.96442;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52357;7.33304
144.0;0.098;1.04017;1.0;1.0;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;6.0623;0.22436;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.65597;-3.30238;-0.57279;-0.12052;0.0;0.0;0.0;0.0;1.65597;3.30238;0.57279;0.12052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.65165;6.69182
145.0;0.08738;1.11217;1.0;1.0;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95234;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245
146.0;0.08317;1.09441;1.0;1.0;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26996;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006
147.0;0.08424;1.11349;1.0;1.0;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69655;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91166
148.0;0.08382;1.09869;1.0;1.0;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53107;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617
149.0;0.0854;1.11036;1.0;1.0;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16058;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069
150.0;0.08903;1.19815;1.0;1.0;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58404;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15072;-4.70942;-0.63439;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.70942;0.63439;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64532;6.84347
151.0;0.09951;1.35799;1.0;1.0;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;6.06232;0.97116;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30102;-4.76587;-1.53694;-0.42176;0.0;0.0;0.0;0.0;0.30102;4.76587;1.53694;0.42176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02559;8.38358
152.0;0.10286;1.38489;1.0;1.0;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;6.06235;2.64863;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.58678;-5.15736;-2.19824;-0.86883;0.0;0.0;0.0;0.0;0.60178;5.17236;2.19824;0.87333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84572;10.2306
153.0;0.10457;1.37903;1.0;1.0;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;6.06236;3.50101;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.85771;-5.55589;-2.7994;-0.50147;0.0;0.0;0.0;0.0;0.99271;5.69089;2.7994;0.54197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;10.02497;11.404
154.0;0.10428;1.46841;1.0;1.0;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;6.06236;3.35546;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.75317;-4.99073;-3.40165;-0.15399;0.0;0.0;0.0;0.0;1.14317;5.38073;3.40165;0.27099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19654;11.66495
155.0;0.1033;1.46147;1.0;1.0;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;6.06235;2.87029;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.73901;-4.37638;-3.76373;0.01282;0.0;0.0;0.0;0.0;1.38401;5.02138;3.76373;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.3498;11.81127
156.0;0.10159;1.26401;1.0;1.0;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;6.06234;2.01414;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30367;-3.78278;-4.03631;0.05017;0.0;0.0;0.0;0.0;1.17367;4.65278;4.03631;0.21083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07358;11.33759
157.0;0.10395;1.2924;1.0;1.0;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;6.06235;3.19422;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.54432;-4.40124;-4.24485;0.05611;0.0;0.0;0.0;0.0;1.53432;5.39124;4.24485;0.24089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.4113;12.7037
158.0;0.10213;1.36356;1.0;1.0;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;6.06234;2.28541;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.63524;-3.97311;-3.55392;0.05295;0.0;0.0;0.0;0.0;1.71524;5.05311;3.55392;0.27105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.59332;11.95688
159.0;0.10016;1.28602;1.0;1.0;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;6.06233;1.30058;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.45519;-3.4042;-3.40487;0.15226;0.0;0.0;0.0;0.0;1.56519;4.5142;3.40487;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.665;10.95102
160.0;0.09993;1.39447;1.0;1.0;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;6.06232;1.18098;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.07883;-4.02133;-2.83253;0.13875;0.0;0.0;0.0;0.0;1.14383;5.08633;2.83253;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.24343;10.6379
161.0;0.10474;1.25352;1.0;1.0;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;6.06236;3.58661;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.8225;-4.38494;-2.94979;-0.22835;0.0;0.0;0.0;0.0;2.7675;5.32994;2.94979;0.51185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.55908;12.8126
162.0;0.10325;1.26769;1.0;1.0;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;6.06235;2.84169;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.8527;-3.74536;-2.13782;-0.84559;0.0;0.0;0.0;0.0;2.6477;4.54036;2.13782;1.08409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40998;11.67767
163.0;0.10505;1.17104;1.0;1.0;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;6.06236;3.74066;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.82142;-4.00316;-2.6486;-1.05892;0.0;0.0;0.0;0.0;2.40642;4.58816;2.6486;1.23442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.87761;12.04865
164.0;0.15187;1.23696;1.0;1.0;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;6.06241;4.34001;1.04855;4.34005;6.06244;1.56043;4.5;-3.21227;-3.99499;-3.00706;-0.85519;0.0;0.0;0.0;0.0;3.55727;4.33999;3.00706;0.95869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.86301;13.09997
165.0;0.10453;1.12942;1.0;1.0;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;6.06236;3.48138;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.30167;-3.92281;-2.1673;-0.83268;0.0;0.0;0.0;0.0;2.43667;4.05781;2.1673;0.87318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.53495;10.66437
166.0;0.10203;1.09548;1.0;1.0;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;6.06234;2.23385;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.19683;-3.94041;-1.62641;-0.29217;0.0;0.0;0.0;0.0;2.22683;3.97041;1.62641;0.30117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12483;9.22031
167.0;0.09971;1.10727;1.0;1.0;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;6.06232;1.07386;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.8964;-3.87267;-0.96431;-0.15062;0.0;0.0;0.0;0.0;1.8964;3.87267;0.96431;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.88401;7.99128
168.0;0.09864;1.20192;1.0;1.0;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;6.06231;0.5375;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.65583;-3.90394;-0.5727;-0.12051;0.0;0.0;0.0;0.0;1.65583;3.90394;0.5727;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25298;7.4549
169.0;0.08662;1.0924;1.0;1.0;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64842;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353
170.0;0.08407;1.05027;1.0;1.0;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62879;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.27148;-3.35559;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35559;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83863;4.8889
171.0;0.08377;1.00762;1.0;1.0;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51053;6.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71801;4.72563
172.0;0.0834;1.02552;1.0;1.0;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36221;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.21117;-3.05385;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05385;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50679;4.53231
173.0;0.08652;0.99526;1.0;1.0;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.60875;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87361;5.86887
174.0;0.08777;1.02686;1.0;1.0;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.10721;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15075;-4.53995;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53995;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38543;6.41229
175.0;0.09959;1.05746;1.0;1.0;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;6.06232;1.01137;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30102;-5.31758;-1.3561;-0.39163;0.0;0.0;0.0;0.0;0.30102;5.31758;1.3561;0.39163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36633;8.42379
176.0;0.10175;1.03388;1.0;1.0;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;6.06234;2.09466;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.64706;-4.60748;-2.46989;-0.83881;0.0;0.0;0.0;0.0;0.66206;4.62248;2.46989;0.84331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59774;9.63162
177.0;0.10426;1.06747;1.0;1.0;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;6.06236;3.34994;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.84267;-5.38099;-2.98021;-0.5361;0.0;0.0;0.0;0.0;0.96267;5.50099;2.98021;0.5721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01597;11.08343
178.0;0.1027;1.0672;1.0;1.0;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;6.06235;2.56596;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.88877;-4.62719;-3.07163;-0.18865;0.0;0.0;0.0;0.0;1.26377;5.00219;3.07163;0.30115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63874;10.70594
179.0;0.10337;1.02544;1.0;1.0;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;6.06235;2.90068;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.87444;-4.35127;-3.94433;0.01732;0.0;0.0;0.0;0.0;1.53444;5.01127;3.94433;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.67072;11.69616
180.0;0.10011;0.90429;1.0;1.0;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.305;6.06233;1.27255;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.304;-3.96538;-3.52544;0.05913;0.0;0.0;0.0;0.0;1.204;4.86538;3.52544;0.21087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80568;10.70997
181.0;0.10084;0.7553;1.0;1.0;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.26;6.06233;1.63621;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.48505;-3.76433;-4.03701;0.08303;0.0;0.0;0.0;0.0;1.56505;4.84433;4.03701;0.24097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68736;11.44266
