Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
136.0;0.10451;1.36097;0.5;0.5;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.91217;3.04435;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.51354;-4.28978;-3.25096;0.05334;0.0;0.0;0.0;0.0;1.29354;5.06978;3.25096;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79493;11.1559
137.0;0.153;1.16486;0.5;0.5;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.9123;3.54265;1.4073;3.54271;5.91233;2.01629;4.5;-2.52296;-4.42423;-2.85744;-0.29775;0.0;0.0;0.0;0.0;3.22796;5.12923;2.85744;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72387;12.88873
138.0;0.15101;1.12432;0.5;0.5;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.9123;3.54265;0.41363;3.54271;5.91233;2.01629;4.5;-1.55244;-4.29447;-2.29297;-1.09936;0.0;0.0;0.0;0.0;2.18244;4.92447;2.29297;1.28836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68824;11.81256
139.0;0.15417;1.07278;0.5;0.5;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.9123;3.54265;1.98725;3.54271;5.91233;2.01629;4.5;-2.20954;-4.43016;-2.94593;-1.23379;0.0;0.0;0.0;0.0;2.68954;4.91016;2.94593;1.37779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92341;12.99619
140.0;0.23256;0.92534;0.5;0.5;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.91232;3.54269;2.01627;3.54271;5.91233;2.01629;4.5;-3.16014;-3.85442;-3.09657;-0.83979;0.0;0.0;0.0;0.0;3.43014;4.12442;3.09657;0.92079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57192;12.49726
141.0;0.15181;1.05548;0.5;0.5;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.9123;3.54265;0.81243;3.54271;5.91233;2.01629;4.5;-2.33135;-4.03257;-2.47118;-0.87178;0.0;0.0;0.0;0.0;2.42135;4.12257;2.47118;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91388;10.96936
142.0;0.10459;0.95381;0.5;0.5;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.91217;3.08201;1.0e-5;3.54271;5.91233;2.01629;4.5;-2.31632;-4.39839;-1.44484;-0.3312;0.0;0.0;0.0;0.0;2.31632;4.39839;1.44484;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49076;9.44457
143.0;0.10147;0.80947;0.5;0.5;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.91227;0.96742;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.71539;-3.69026;-0.96392;-0.1506;0.0;0.0;0.0;0.0;1.71539;3.69026;0.96392;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52017;7.32964
144.0;0.10028;1.04017;0.5;0.5;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.91226;0.37167;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.65547;-3.30027;-0.57249;-0.12049;0.0;0.0;0.0;0.0;1.65547;3.30027;0.57249;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64872;6.68888
145.0;0.08738;1.11217;0.5;0.5;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95238;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245
146.0;0.08318;1.09441;0.5;0.5;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.27;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44005
147.0;0.08424;1.11349;0.5;0.5;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69659;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165
148.0;0.08383;1.09869;0.5;0.5;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53111;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617
149.0;0.0854;1.11036;0.5;0.5;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16062;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15079;-3.67667;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67667;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069
150.0;0.08895;1.19815;0.5;0.5;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.5835;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15072;-4.70953;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70953;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64545;6.8436
151.0;0.10177;1.35799;0.5;0.5;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;5.91228;1.11734;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.30093;-4.76284;-1.53614;-0.42166;0.0;0.0;0.0;0.0;0.30093;4.76284;1.53614;0.42166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02158;8.37957
152.0;0.10408;1.38489;0.5;0.5;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;5.91216;2.79615;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.58668;-5.15559;-2.19762;-0.86872;0.0;0.0;0.0;0.0;0.60168;5.17059;2.19762;0.87322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84312;10.228
153.0;0.14699;1.37903;0.5;0.5;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.9123;3.54265;0.00012;3.54271;5.91233;2.01629;4.5;-0.85212;-5.48813;-2.77204;-0.49905;0.0;0.0;0.0;0.0;0.98712;5.62313;2.77204;0.53955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.92183;11.30086
154.0;0.10542;1.46841;0.5;0.5;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.91218;3.50252;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.75299;-4.98901;-3.40075;-0.15396;0.0;0.0;0.0;0.0;1.14299;5.37901;3.40075;0.27096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19371;11.66212
155.0;0.10446;1.46147;0.5;0.5;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;5.91217;3.01736;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.7388;-4.37475;-3.76272;0.01284;0.0;0.0;0.0;0.0;1.3838;5.01975;3.76272;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34694;11.80841
156.0;0.10378;1.26401;0.5;0.5;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;5.91228;2.15894;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.30333;-3.77992;-4.03428;0.05022;0.0;0.0;0.0;0.0;1.17333;4.64992;4.03428;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06831;11.33232
157.0;0.10509;1.2924;0.5;0.5;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;5.91218;3.34102;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.54409;-4.39952;-4.24374;0.05614;0.0;0.0;0.0;0.0;1.53409;5.38952;4.24374;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.4082;12.70061
158.0;0.10387;1.36356;0.5;0.5;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;5.91214;2.43135;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.63485;-3.97065;-3.55249;0.053;0.0;0.0;0.0;0.0;1.71485;5.05065;3.55249;0.271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58899;11.95255
159.0;0.10243;1.28602;0.5;0.5;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;5.91228;1.44564;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.45472;-3.40133;-3.4031;0.1523;0.0;0.0;0.0;0.0;1.56472;4.51133;3.4031;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.65985;10.94587
160.0;0.10219;1.39447;0.5;0.5;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;5.91228;1.32609;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.07849;-4.01811;-2.83105;0.1388;0.0;0.0;0.0;0.0;1.14349;5.08311;2.83105;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23835;10.63282
161.0;0.15033;1.25352;0.5;0.5;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.9123;3.54265;0.07569;3.54271;5.91233;2.01629;4.5;-1.80572;-4.31669;-2.91878;-0.22589;0.0;0.0;0.0;0.0;2.75072;5.26169;2.91878;0.50939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44058;12.69411
162.0;0.10441;1.26769;0.5;0.5;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;5.91217;2.98904;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.85229;-3.74388;-2.13725;-0.84546;0.0;0.0;0.0;0.0;2.64729;4.53888;2.13725;1.08396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40739;11.67508
163.0;0.15067;1.17104;0.5;0.5;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.9123;3.54265;0.24105;3.54271;5.91233;2.01629;4.5;-1.80682;-3.94438;-2.62074;-1.05298;0.0;0.0;0.0;0.0;2.39182;4.52938;2.62074;1.22848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77042;11.94147
164.0;0.15418;1.23696;0.5;0.5;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.9123;3.54265;1.99071;3.54271;5.91233;2.01629;4.5;-3.21116;-3.99213;-3.00543;-0.85496;0.0;0.0;0.0;0.0;3.55616;4.33713;3.00543;0.95846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85719;13.09415
165.0;0.14485;1.12942;0.5;0.5;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.9123;3.54265;7.0e-5;3.54271;5.91233;2.01629;4.5;-2.28862;-3.8769;-2.14717;-0.82897;0.0;0.0;0.0;0.0;2.42362;4.0119;2.14717;0.86947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.45215;10.58157
166.0;0.10385;1.09548;0.5;0.5;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;5.91218;2.38071;1.0e-5;3.54271;5.91233;2.01629;4.5;-2.1963;-3.93839;-1.62573;-0.29212;0.0;0.0;0.0;0.0;2.2263;3.96839;1.62573;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12153;9.21701
167.0;0.10197;1.10727;0.5;0.5;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;5.91228;1.22049;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.89583;-3.87021;-0.96381;-0.15059;0.0;0.0;0.0;0.0;1.89583;3.87021;0.96381;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.88044;7.98772
168.0;0.1009;1.20192;0.5;0.5;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;5.91227;0.68438;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.65533;-3.90146;-0.5724;-0.12048;0.0;0.0;0.0;0.0;1.65533;3.90146;0.5724;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.24968;7.4516
169.0;0.08662;1.0924;0.5;0.5;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64847;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353
170.0;0.08407;1.05027;0.5;0.5;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62883;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83862;4.88889
171.0;0.08378;1.00762;0.5;0.5;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51057;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563
172.0;0.08341;1.02552;0.5;0.5;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36225;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.21117;-3.05384;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05384;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323
173.0;0.08652;0.99526;0.5;0.5;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.6088;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87361;5.86887
174.0;0.08777;1.02686;0.5;0.5;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.10723;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38544;6.4123
175.0;0.10185;1.05746;0.5;0.5;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;5.91228;1.15731;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.30093;-5.31421;-1.3554;-0.39154;0.0;0.0;0.0;0.0;0.30093;5.31421;1.3554;0.39154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36207;8.41953
176.0;0.1038;1.03388;0.5;0.5;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;5.91228;2.2406;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.64688;-4.60483;-2.46872;-0.83863;0.0;0.0;0.0;0.0;0.66188;4.61983;2.46872;0.84313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59356;9.62744
177.0;0.10541;1.06747;0.5;0.5;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;5.91218;3.49707;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.84252;-5.37923;-2.97943;-0.53603;0.0;0.0;0.0;0.0;0.96252;5.49923;2.97943;0.57203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01321;11.08067
178.0;0.10401;1.0672;0.5;0.5;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;5.91216;2.7132;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.88855;-4.62535;-3.0707;-0.18861;0.0;0.0;0.0;0.0;1.26355;5.00035;3.0707;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63571;10.70291
179.0;0.10452;1.02544;0.5;0.5;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;5.91217;3.04768;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.8742;-4.34965;-3.94328;0.01734;0.0;0.0;0.0;0.0;1.5342;5.00965;3.94328;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.6678;11.69323
180.0;0.10237;0.90429;0.5;0.5;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.305;5.91228;1.41742;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.30364;-3.96229;-3.52361;0.05919;0.0;0.0;0.0;0.0;1.20364;4.86229;3.52361;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80035;10.70465
181.0;0.10309;0.7553;0.5;0.5;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.26;5.91228;1.78073;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.48458;-3.76126;-4.03491;0.08309;0.0;0.0;0.0;0.0;1.56458;4.84126;4.03491;0.24091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68166;11.43696
