Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
113.0;0.15317;1.29455;0.5;0.5;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.91335;3.54207;1.49551;3.54213;5.9134;2.06277;4.5;-2.50799;-4.43897;-2.88709;-0.27228;0.0;0.0;0.0;0.0;3.19799;5.12897;2.88709;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69333;12.98789;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
114.0;0.15056;1.26017;0.5;0.5;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.91335;3.54207;0.18936;3.54213;5.9134;2.06277;4.5;-1.85176;-3.95951;-1.93582;-1.08746;0.0;0.0;0.0;0.0;2.42176;4.52951;1.93582;1.25846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14555;11.40572;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
115.0;0.22297;1.214;0.5;0.5;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.91339;3.54211;2.06274;3.54213;5.9134;2.06277;4.5;-2.3336;-4.83953;-2.48875;-1.18227;0.0;0.0;0.0;0.0;2.7536;5.25953;2.48875;1.30827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.81014;13.02414;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
116.0;0.15393;1.11765;0.5;0.5;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.91335;3.54207;1.87325;3.54213;5.9134;2.06277;4.5;-2.88301;-4.12233;-3.12465;-0.89098;0.0;0.0;0.0;0.0;3.10801;4.34733;3.12465;0.95848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53847;12.65612;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
117.0;0.15181;1.02705;0.5;0.5;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.91335;3.54207;0.81573;3.54213;5.9134;2.06277;4.5;-2.55571;-4.03802;-2.62004;-0.88528;0.0;0.0;0.0;0.0;2.60071;4.08302;2.62004;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20255;11.2296;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
118.0;0.10388;0.95984;0.5;0.5;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.91276;2.40899;1.0e-5;3.54213;5.9134;2.06277;4.5;-2.43688;-3.89821;-1.50529;-0.33123;0.0;0.0;0.0;0.0;2.43688;3.89821;1.50529;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17161;9.13145;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
119.0;0.10133;1.05042;0.5;0.5;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.91327;0.89749;1.0e-5;3.54213;5.9134;2.06277;4.5;-1.71543;-3.62021;-0.99408;-0.1506;0.0;0.0;0.0;0.0;1.71543;3.62021;0.99408;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48031;7.53073;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
120.0;0.10047;1.12351;0.5;0.5;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.91326;0.46954;1.0e-5;3.54213;5.9134;2.06277;4.5;-1.41463;-3.69129;-0.66285;-0.12049;0.0;0.0;0.0;0.0;1.41463;3.69129;0.66285;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88927;7.01277;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
121.0;0.08745;1.13966;0.5;0.5;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98033;0.00023;0.0;3.54213;5.9134;2.06277;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
122.0;0.08513;1.1183;0.5;0.5;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05172;0.00019;0.0;3.54213;5.9134;2.06277;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
123.0;0.08355;1.07661;0.5;0.5;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41709;0.00017;0.0;3.54213;5.9134;2.06277;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
124.0;0.08368;1.07291;0.5;0.5;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46842;0.00017;0.0;3.54213;5.9134;2.06277;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
125.0;0.08738;1.11012;0.5;0.5;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95226;0.00023;0.0;3.54213;5.9134;2.06277;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
126.0;0.08944;1.17382;0.5;0.5;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.8437;0.00028;0.0;3.54213;5.9134;2.06277;4.5;-0.15071;-4.67869;-0.63433;-0.15079;0.0;0.0;0.0;0.0;0.15071;4.67869;0.63433;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61452;6.78835;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
127.0;0.10201;1.30695;0.5;0.5;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.91328;1.23912;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.30092;-4.62215;-1.41558;-0.45176;0.0;0.0;0.0;0.0;0.30092;4.62215;1.41558;0.45176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79042;8.09737;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
128.0;0.15078;1.36219;0.5;0.5;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.91335;3.54207;0.3012;3.54213;5.9134;2.06277;4.5;-0.58295;-5.34491;-2.41221;-0.9543;0.0;0.0;0.0;0.0;0.59795;5.35991;2.41221;0.9588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32887;10.69106;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
129.0;0.15073;1.32695;0.5;0.5;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.91335;3.54207;0.27471;3.54213;5.9134;2.06277;4.5;-0.83672;-4.59719;-3.27588;-0.50333;0.0;0.0;0.0;0.0;0.95672;4.71719;3.27588;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48912;10.81607;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
130.0;0.10469;1.36058;0.5;0.5;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.9129;3.12421;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.88851;-4.39401;-2.97992;-0.17959;0.0;0.0;0.0;0.0;1.29351;4.79901;2.97992;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37353;10.73411;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
131.0;0.10397;1.33988;0.5;0.5;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.91283;2.63322;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.87423;-3.62886;-3.25136;0.00833;0.0;0.0;0.0;0.0;1.50423;4.25886;3.25136;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19511;10.53499;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
132.0;0.10534;1.14382;0.5;0.5;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.91294;3.44526;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.52832;-3.75262;-4.30369;0.00975;0.0;0.0;0.0;0.0;1.26332;4.48762;4.30369;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26538;11.40921;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
133.0;0.15078;1.21128;0.5;0.5;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.91335;3.54207;0.29675;3.54213;5.9134;2.06277;4.5;-0.65487;-4.37159;-3.84167;0.0123;0.0;0.0;0.0;0.0;1.49487;5.21159;3.84167;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78783;11.99911;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
134.0;0.14694;1.17018;0.5;0.5;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.91335;3.54206;0.00019;3.54213;5.9134;2.06277;4.5;-0.93968;-4.23331;-3.36821;-0.06422;0.0;0.0;0.0;0.0;1.82468;5.11831;3.36821;0.32972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.64093;11.81111;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
135.0;0.10427;1.31944;0.5;0.5;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.91291;2.90191;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.61884;-3.97446;-3.31134;0.04884;0.0;0.0;0.0;0.0;1.38384;4.73946;3.31134;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61531;10.93475;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
136.0;0.10454;1.36097;0.5;0.5;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.91289;3.04348;1.0e-5;3.54213;5.9134;2.06277;4.5;-0.51354;-4.28974;-3.25094;0.05334;0.0;0.0;0.0;0.0;1.29354;5.06974;3.25094;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79488;11.15585;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
137.0;0.153;1.16486;0.5;0.5;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.91335;3.54207;1.40687;3.54213;5.9134;2.06277;4.5;-2.52296;-4.42423;-2.85744;-0.29775;0.0;0.0;0.0;0.0;3.22796;5.12923;2.85744;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72388;12.88874;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
138.0;0.15101;1.12432;0.5;0.5;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.91335;3.54207;0.4132;3.54213;5.9134;2.06277;4.5;-1.55244;-4.29448;-2.29297;-1.09936;0.0;0.0;0.0;0.0;2.18244;4.92448;2.29297;1.28836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68824;11.81256;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
139.0;0.15416;1.07278;0.5;0.5;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.91335;3.54207;1.98687;3.54213;5.9134;2.06277;4.5;-2.20955;-4.43018;-2.94594;-1.23379;0.0;0.0;0.0;0.0;2.68955;4.91018;2.94594;1.37779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92345;12.99623;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
140.0;0.21381;0.92534;0.5;0.5;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.91338;3.54211;2.06274;3.54213;5.9134;2.06277;4.5;-3.16885;-3.87695;-3.11036;-0.84164;0.0;0.0;0.0;0.0;3.43885;4.14695;3.11036;0.92264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.6188;12.54414;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
141.0;0.15181;1.05548;0.5;0.5;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.91335;3.54207;0.812;3.54213;5.9134;2.06277;4.5;-2.33135;-4.03257;-2.47118;-0.87178;0.0;0.0;0.0;0.0;2.42135;4.12257;2.47118;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91389;10.96937;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
142.0;0.10461;0.95381;0.5;0.5;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.9129;3.08115;1.0e-5;3.54213;5.9134;2.06277;4.5;-2.31632;-4.39836;-1.44484;-0.3312;0.0;0.0;0.0;0.0;2.31632;4.39836;1.44484;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49072;9.44453;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
143.0;0.10146;0.80947;0.5;0.5;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.91328;0.9664;1.0e-5;3.54213;5.9134;2.06277;4.5;-1.71539;-3.69026;-0.96392;-0.1506;0.0;0.0;0.0;0.0;1.71539;3.69026;0.96392;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52018;7.32964;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
144.0;0.10027;1.04017;0.5;0.5;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.91326;0.37066;1.0e-5;3.54213;5.9134;2.06277;4.5;-1.65547;-3.30028;-0.57249;-0.12049;0.0;0.0;0.0;0.0;1.65547;3.30028;0.57249;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64872;6.68889;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
145.0;0.08738;1.11217;0.5;0.5;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95236;0.00023;0.0;3.54213;5.9134;2.06277;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
146.0;0.08318;1.09441;0.5;0.5;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26997;0.00017;0.0;3.54213;5.9134;2.06277;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34564;4.44005;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
147.0;0.08425;1.11349;0.5;0.5;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69656;0.00018;0.0;3.54213;5.9134;2.06277;4.5;-0.24131;-3.31511;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31511;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79815;4.91165;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
148.0;0.08383;1.09869;0.5;0.5;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53108;0.00017;0.0;3.54213;5.9134;2.06277;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64747;4.74616;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
149.0;0.0854;1.11036;0.5;0.5;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16059;0.00019;0.0;3.54213;5.9134;2.06277;4.5;-0.15079;-3.67667;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67667;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33068;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
150.0;0.08893;1.19815;0.5;0.5;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58364;0.00026;0.0;3.54213;5.9134;2.06277;4.5;-0.15072;-4.70956;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70956;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64548;6.84363;0.00382;16.0183;11.51824;3.54211;5.91338;2.06275;0.0;-0.0;-7.41518;-2.48598;-0.0
