Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
121.0;0.08745;1.13966;0.6;0.6;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.9802;0.00011;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
122.0;0.08513;1.1183;0.6;0.6;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05161;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
123.0;0.08354;1.07661;0.6;0.6;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41699;8.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
124.0;0.08367;1.07291;0.6;0.6;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46833;8.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
125.0;0.08738;1.11012;0.6;0.6;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95213;0.00011;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
126.0;0.08957;1.17382;0.6;0.6;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84348;0.00013;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15071;-4.67853;-0.63431;-0.15079;0.0;0.0;0.0;0.0;0.15071;4.67853;0.63431;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61434;6.78816;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
127.0;0.1016;1.30695;0.6;0.6;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.92643;1.22669;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30094;-4.62268;-1.41572;-0.45178;0.0;0.0;0.0;0.0;0.30094;4.62268;1.41572;0.45178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79113;8.09807;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
128.0;0.15073;1.36219;0.6;0.6;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.92651;3.56123;0.26885;3.56129;5.92654;2.47508;4.5;-0.58295;-5.34499;-2.41224;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.35999;2.41224;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32899;10.69118;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
129.0;0.15068;1.32695;0.6;0.6;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.92651;3.56123;0.24236;3.56129;5.92654;2.47508;4.5;-0.83673;-4.59726;-3.27592;-0.50333;0.0;0.0;0.0;0.0;0.95673;4.71726;3.27592;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48923;10.81619;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
130.0;0.10436;1.36058;0.6;0.6;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.92622;3.11201;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.88857;-4.39445;-2.98014;-0.1796;0.0;0.0;0.0;0.0;1.29357;4.79945;2.98014;0.3011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37427;10.73484;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
131.0;0.10411;1.33988;0.6;0.6;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.92645;2.61909;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.8742;-3.6287;-3.25126;0.00833;0.0;0.0;0.0;0.0;1.5042;4.2587;3.25126;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19482;10.5347;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
132.0;0.10457;1.14382;0.6;0.6;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.92619;3.43424;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.52845;-3.75358;-4.30445;0.00973;0.0;0.0;0.0;0.0;1.26345;4.48858;4.30445;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26724;11.41107;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
133.0;0.15072;1.21128;0.6;0.6;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.92651;3.56123;0.26442;3.56129;5.92654;2.47508;4.5;-0.65488;-4.37167;-3.84172;0.0123;0.0;0.0;0.0;0.0;1.49488;5.21167;3.84172;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78797;11.99925;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
134.0;0.13424;1.17018;0.6;0.6;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.92649;3.56121;2.0e-5;3.56129;5.92654;2.47508;4.5;-0.94278;-4.25178;-3.37817;-0.06467;0.0;0.0;0.0;0.0;1.82778;5.13678;3.37817;0.33017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.67289;11.84307;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
135.0;0.10424;1.31944;0.6;0.6;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.9262;2.88917;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.61884;-3.9745;-3.31137;0.04884;0.0;0.0;0.0;0.0;1.38384;4.7395;3.31137;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61537;10.93482;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
136.0;0.10432;1.36097;0.6;0.6;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.92621;3.03093;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.51358;-4.29005;-3.2511;0.05334;0.0;0.0;0.0;0.0;1.29358;5.07005;3.2511;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.7954;11.15637;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
137.0;0.15293;1.16486;0.6;0.6;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.92651;3.56123;1.37452;3.56129;5.92654;2.47508;4.5;-2.52298;-4.42432;-2.85748;-0.29775;0.0;0.0;0.0;0.0;3.22798;5.12932;2.85748;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72404;12.8889;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
138.0;0.15095;1.12432;0.6;0.6;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.92651;3.56123;0.38085;3.56129;5.92654;2.47508;4.5;-1.55246;-4.29455;-2.293;-1.09937;0.0;0.0;0.0;0.0;2.18246;4.92455;2.293;1.28837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68838;11.8127;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
139.0;0.15409;1.07278;0.6;0.6;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.92651;3.56124;1.95451;3.56129;5.92654;2.47508;4.5;-2.20957;-4.43028;-2.94598;-1.2338;0.0;0.0;0.0;0.0;2.68957;4.91028;2.94598;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92363;12.9964;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
140.0;0.15454;0.92534;0.6;0.6;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.92651;3.56124;2.17837;3.56129;5.92654;2.47508;4.5;-3.19635;-3.94815;-3.15396;-0.84747;0.0;0.0;0.0;0.0;3.46635;4.21815;3.15396;0.92847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76693;12.69227;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
141.0;0.15175;1.05548;0.6;0.6;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.92651;3.56123;0.77963;3.56129;5.92654;2.47508;4.5;-2.33137;-4.03264;-2.47121;-0.87179;0.0;0.0;0.0;0.0;2.42137;4.12264;2.47121;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91401;10.96949;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
142.0;0.10434;0.95381;0.6;0.6;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.92621;3.0688;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.3164;-4.3987;-1.44493;-0.33121;0.0;0.0;0.0;0.0;2.3164;4.3987;1.44493;0.33121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49123;9.44505;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
143.0;0.10105;0.80947;0.6;0.6;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.92642;0.95389;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.71549;-3.69069;-0.96401;-0.1506;0.0;0.0;0.0;0.0;1.71549;3.69069;0.96401;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52079;7.33026;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
144.0;0.09986;1.04017;0.6;0.6;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.92639;0.35808;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.65556;-3.30066;-0.57254;-0.1205;0.0;0.0;0.0;0.0;1.65556;3.30066;0.57254;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64925;6.68942;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
145.0;0.08738;1.11217;0.6;0.6;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95223;0.00011;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
146.0;0.08317;1.09441;0.6;0.6;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26987;8.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44005;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
147.0;0.08424;1.11349;0.6;0.6;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69646;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
148.0;0.08383;1.09869;0.6;0.6;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53098;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
149.0;0.0854;1.11036;0.6;0.6;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16049;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
150.0;0.08896;1.19815;0.6;0.6;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58338;0.00012;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15072;-4.70952;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70952;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64544;6.84359;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
151.0;0.10135;1.35799;0.6;0.6;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.34999;5.92642;1.10393;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30095;-4.7634;-1.53629;-0.42168;0.0;0.0;0.0;0.0;0.30095;4.7634;1.53629;0.42168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02231;8.3803;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
152.0;0.10418;1.38489;0.6;0.6;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;5.92646;2.78144;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.58668;-5.15545;-2.19757;-0.86871;0.0;0.0;0.0;0.0;0.60168;5.17045;2.19757;0.87321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.8429;10.22779;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
153.0;0.13374;1.37903;0.6;0.6;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.92649;3.56121;2.0e-5;3.56129;5.92654;2.47508;4.5;-0.85387;-5.50931;-2.78059;-0.4998;0.0;0.0;0.0;0.0;0.98887;5.64431;2.78059;0.5403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.95406;11.3331;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
154.0;0.10462;1.46841;0.6;0.6;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.34999;5.92618;3.49076;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.75312;-4.99021;-3.40138;-0.15398;0.0;0.0;0.0;0.0;1.14312;5.38021;3.40138;0.27098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19569;11.66409;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
155.0;0.1043;1.46147;0.6;0.6;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.39499;5.92622;3.00413;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.73883;-4.37497;-3.76286;0.01284;0.0;0.0;0.0;0.0;1.38383;5.01997;3.76286;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34733;11.8088;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
156.0;0.10343;1.26401;0.6;0.6;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.25999;5.92645;2.14574;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30338;-3.78037;-4.03459;0.05021;0.0;0.0;0.0;0.0;1.17338;4.65037;4.03459;0.21079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06914;11.33315;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
157.0;0.1045;1.2924;0.6;0.6;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.16999;5.92621;3.32891;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.54421;-4.40041;-4.24431;0.05612;0.0;0.0;0.0;0.0;1.53421;5.39041;4.24431;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40981;12.70221;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
158.0;0.10397;1.36356;0.6;0.6;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;5.92645;2.41685;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.63482;-3.9705;-3.55241;0.053;0.0;0.0;0.0;0.0;1.71482;5.0505;3.55241;0.271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58874;11.9523;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
159.0;0.10201;1.28602;0.6;0.6;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;5.92643;1.43242;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.45481;-3.40186;-3.40342;0.15229;0.0;0.0;0.0;0.0;1.56481;4.51186;3.40342;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.6608;10.94682;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
160.0;0.10177;1.39447;0.6;0.6;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;5.92643;1.31287;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.07855;-4.01871;-2.83132;0.13879;0.0;0.0;0.0;0.0;1.14355;5.08371;2.83132;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23929;10.63376;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
161.0;0.15028;1.25352;0.6;0.6;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.92651;3.56123;0.04297;3.56129;5.92654;2.47508;4.5;-1.80574;-4.31677;-2.91881;-0.22589;0.0;0.0;0.0;0.0;2.75074;5.26177;2.91881;0.50939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44071;12.69424;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
